작성자,내용,추천수
GloWonsiK,신상공개 해야 한다 생각합니다. 죽일듯 때렸고 출혈이 있고 기절한 사람을 상대로 7분간 더러운짓 했을게 뻔합니다. 거기다 나중에 보복 할 생각으로 신분증 사진 찍어 간 것 같습니다. 사고 당사자를 위해서라도 또 다른 피해자를 막기 위해서라도 형량은 최고로 신상은 공개로 처리 되길 바랍니다.,232
user-nv5zt1xv8d,진짜 보는데 이렇게 화난건 처음이다.. 이게 말이되는 일인가? 이런 현실에서 살고있다니…,0
user-lz4wk5lo2l,"이 사건이 무거운 형량을 받지 않게 되면 우리들중 그 누구라도 가볍게 친구와 술한잔,커피한잔 하고 귀가하는 길에서 안전하지 못하게 되는겁니다.",1
johnna8430,범죄에 대한 법원의 강력한 판결 기대합니다,0
heeikson2468,이런 무지막지한 범죄자는 최고의 처벌도 부족한 것이다. 만약 제대로 판결하지 않는 개판사는 공범자로 처벌해야 할 것이다.,1
user-vd4mb1vm1q,대한민국 법치는 이미 사망한지 오래.. 판사의 관대함과 어리숙함에 저런 인간말종 들은 사라지지않을것입니다,1
user-mq3cy2le4l,그알보고 너무 충격 받았어요. 너무 끔찍하고 피해자가 죽든말든 성폭행하려는 생각뿐이었던것같아서...저런 인간이 다시 사회에 나온다니요!!! 제발 엄벌에 처해주세요. 피해자분 정말 힘내세요. 응원합니다,287
user-nn6iy9cp8v,나이가 들수록....진심으로 이런거보면 너무 치가 떨리고 막...진짜 너무 힘들다.....그냥....정말 너무 소름끼치고 ...말이 안나온다,2
queenspade4106,범죄를 똑바로 처벌하지 않는것은 복수를 낳고 또 다른 범죄를 만들 수 있습니다.,0
angelrodgers1188,"현재 법령으로 신상공개를 하기 어렵다면 법을 바꿔야 하는거 아닌가요 법을 바꾸어야겠다고 생각하는 깨어있는 정치인이 얼마나 있을지 … 암담합니다 자기 밥그릇만 챙기는 기득권층이 법 위에 있는 한, 절대 법이 바뀌지 않을 것 같아 마음이 착잡합니다",1
cfdaadggytesdxfgu,범인의 고환을 망치로 그가 보는 앞에서 내리치는 형벌을 내려주세요 제발,4
user-ws7ec6sp3m,살아조서고맙고안아주고싶고정말보고싶어요 피해자님힘들겠지만예쁘게살아요,1
Leopard_Mint,일면식도 없는 여자분을 돌려차기해서 '의식을 잃게' 하고 CCTV없는 곳에서는 '의식을 차리라'고 뺨을 때렸다는 이 아름다운 분 얼굴 좀 봅시다. 제발 교화되지 않는 전과 18범 신상공개 해주세요.,635
user-fl7od1tg4o,가슴 아픕니다~~힘내세요~~저는 50중반 인데 ~~ 딸 같애서~~마음이 미어집니다,1
namedmaster1842,사건 수사할 경찰은 일반 경찰시험이 아닌 특별시험으로 뽑아야할 거 같네요. 13:12 속옷 DNA 감정 의뢰를 위에 손잡이 부분 의뢰하는 것까지 볼 때 일 제대로 안 하는 수사관들인가 싶은데 수사에 적합한 사람들을 안 뽑아서 그런게 아닌가 싶네요. 보통 회사원이 일 저렇게 대충하면 일 저렇게 하기 싫으면 때려치든가라고 말 나오는데. 일 저렇게 해도 그냥 두는 거 보면 경찰 전체가 저런 분위기인가?,3
user-tj2tp6wy7n,한사람의 인생을 저렇게 망쳐놨는데 멀쩡히 살게 놔두면 안된다,0
wldnjs_,내가 법을 잘 몰라서 그런건지 모르겠는데 재판부가 아무 이유 없이 저따위로 형량을 낼 것 같지 않음. 그러니까 방송이나 어디든 나와서 설명 좀 해줬으면 좋겠다. 법이 문제인지 판사가 문제인지..,3
user-sp1iq6ep2q,저런 인간에게도 인격이 필요합니까? 도대체 개인의 인권을 보호 받을 자격은 있는 겁니까? 대한민국의 법은 이미 개법이된 듯...,0
Apple-zk8ygfjrbt,진짜 화가나는게 구석으로 데리고 가서 다른 범행을 했냐고 물어보니 '말이 안되지 않습니까 제가 여자친구도 있는데' 본인이 한 행동 자체가 말이 안되는데 자기는 그런 짓은 안한다는 마치 착한 사람 코스프레를 하고 있는 완전 개쓰레기 네요~,278
user-ss5ly7yj6z,진짜 너무 화나서 손이 떨리네요.. 평범한 일상을 살고 있던 사람이..하 진짜…,1
user-ky9ol1mf9w,천하의 죽일놈이지만 우리나라 수사에 대한 디테일함은 더 필요해보입니다. 부가적인 방해요소들이 있음에 쉽지않은 부분은 있겠지만.. 부디 피해자들이 없어질수는 없는 세상이라도.. 피의자에 대한 엄벌이 취해지는 세상이라도 되기를,0
user-pw5px5xd9t,저런인간은 무기징역으로 해주세요 다시는 사회에 나오지못하게 해주세요 대한민국 온국민이 응원합니다,0
user-oc2lk6ck4d,이제는 피해자 분을 생각해주는 형량이 나왔으면 좋겠습니다,2
user-il2xu6fp7c,술처먹고 저지른 짓거리는 가중처벌 좀 하자 취중범죄야 말로 그 사람의 진짜 인간성이랑 본성을 가장 명확하게 나타낸 순간인거임 전과 18범씩이나 되는데 이제 고작 32살? 그동안 형량 ㅈ같이 준 몇몇 판사님들아 당신들도 이 사건에 가해자나 마찬가지임,2
kdy5179,진짜 너무 화가 난다. CCTV가 있는곳에서도 저런 일을 저지르다니. 너무 짐승이다. 핑계도 가지가지네 진짜 말도 안된다. 판사는 진짜 처벌 좀 강력하게 해라 사형에 처하라,341
user-jd1bw3ph7r,산 사람은 살아야지 이 말이 정말 잔인합니다.. ... 나도... 또.. 사는 날보다 끝나는 날을 더 기다릴텐데요..,0
user-ib3ee2xs5d,진짜 너무 충격적이고 신상공개 되어야 함.,2
lanjoo7296,"죽고 싶다고요, 그럼 죽으세요. 죽을 용기도 없으면서 나보다 약한 사람 폭력하고 술 핑계대고...정말 너무 화가 납니다..",1
tt9402,"법이 약자,피해자,올바른사람편이 아니라 지위높은사람들을 위한 법이고, 높은사람들도 이미 법이 잘못됐다는건 알고있고 그들은 고칠생각이 없는게 맞지않나 싶습니다",0
user-lq2gn4ie3w,팬티 밴드부분 청바지 일부분만 면봉으로 닦아서 DNA를 검사했다니 너무 어이가 없네..,27
user-yu9ys4iu9p,탄원서 제출했습니다. 저 사이코패스를 영원히 이 세상에 나오지 못하게 해서 피해자님이 안심하고 살수 있기를 바랍니다.,754
songmary8316,강력 범죄에 대한 가벼운 형벌이 이런 범죄자를 양신하고 있다. 이벜 사건은 국가에도 책임이 있다. 사회와 영원히 격리되야 하는 사람을 풀어준 책임은 국가에 있다.,0
godo280,20년도 부족한데 12년? 대한민국의 법은 우리를 지켜주지 않습니다. 대한민국의 법은 국민을 위해 존재하지만 이 법을 집행해야할 판사와 변호사는 자신의 안위와 돈만을 보고 있고 그 법은 피해자가 아닌 가해자를 보호하기 위해 집행되고 있습니다. 사형도 부족한 인간에게 감형이라니.. 대한민국 판사와 변호사는 본인의 가족이 저런 사건을 필수 체험 경험이 있어야 임관이 가능하다는 법이라도 만들어야 하지 않을까 싶습니다. 이럴때는 미국이 부럽습니다. 피땀 흘린 내 세금이 저런 인간 교도소에서 제집처럼 편안하게 살 부풀리고 살라고 쓰이고 있다고 생각하면 총이라도 하나 구하고 싶은 심정입니다,1
daniel.k8541,모르는 사람을 살해 가능한 수준으로 무자비하게 폭행해서 평생 장애를 갖게 했고 동종 전과도 많고 누가 봐도 성적인 목적으로 저런건데 징역 12년? 그럼 12년 후에는 저런 사람이 사회에 다시 나온다는 건데. 도대체 법이 뭐 이따위냐? 시민을 보호하지 못하는 법은 이게 법이냐?,2
maerung,어떻게 저런 인간이 떳떳하게 돌아다닐 수 있는 건가요...,0
user-rg2mf3kj7q,저건 무조건 사형이 답이다. 법이 있다면,2
user-nl8ys8vt2q,너무 끔찍해서 말이 안나오네... 얼마나 무서웠을까... 형량 낮게받으려고 저렇게 진술히는거도 너무 소름이다. 전과 18범이 사회에 돌아다녀서 또다른 피해자가 나왔다. 얼마나 많은 피해자가 희생당해야 감옥에서 못나오는걸까 제발 무기징역해주세요,352
bokyung6361,후... 탄원서 쓸때 저 존경하는재판장님... 보통 피해자들 탄원서 지푸라기라도 잡는 심정으로 저렇게 쓸텐데... 형량때리는거 보면 얼마나 억울할까..ㅠ,2
andizankabulamman,힘내세요 세연씨.......많은 분들이 같이 아파하고 있습니다,0
user-eh8xi6lc4t,인권위 제발 되도않는 인권을 보호할려고 하지마라. 범죄자는 인권이 아니라 신상을 알려야한다.,0
user-fj5pq5rx7u,결국...사건에 대한 수사가 부실했다는거네요 수고하신 경찰관계자분들께는 죄송한 얘기지만. 사건이 결국 언론이 떠들고 커지니 그제서야 움직이셨다는것같아요. 피해자분도 그래서 외로운 싸움을 하신것같고요,1
user-ot3qz8bx8l,끔찍하네요 나이 31세에 18범이면 그냥 인간이기를 포기한 범죄인생이네 또다른 피해차가 생기기전에 제발 사회에서 영원히 격리시켜주시고 늦은밤이나 새벽에 여자 혼자 다니지 마세요,0
user-uf4ee7ut3l,무조건 신상 공개 해야됩니다 .. 묻지마 범죄는 아닌거 같습니다 .. 이건 계획 범죄입니다 성폭행을 하기위한.. 기분이 나빠서 떄렷다 ?? 그냥 그자리에서 때리져.. 기분이 나쁘면.. 진짜 우리나라 경찰도 진짜 ... 완전히 바뀌어야된다고 봅니다 그리고 법도 완전히 뜯어 고쳐야됩니다 그냥 판사한테만 잘못했다고 글을 쓰는사람이 피해자한테는 아무런 반성도 없이 그냥 말만 판사앞에서만 잘못했다고 하는게 너무 이상합니다 .. 그리고 전관예우 변호사 이딴거없애버리면좋겟네여 ...,853
user-fy9rx4et4c,피해자분이 불안해하지않게 감형없는 무기징형을 받아야한다,0
stellaj4608,사람을 그렇게 만들어 놓고 본인이 '과한처벌' 을 받았다라... 그럼 그냥 똑같이 세워 놓고 격투기 하시는 분들에게 머리 후려치라하면 어떨까요? 피해자분과 같은 패턴으로. 그리고 술 좀 마셔서 기억이 잘 안난다고하면 되잖아요.,4
sarah-zd3iy,이미 전과가 있는 사람이 이렇게 강력 범죄를 저질렀는데도 무기징역조차 구형하지 않는 나라라니..,1
SoHee._.0404,한가지 아쉬운건 길다닐때 휴대폰만 볼게 아니라 주변을 자주 두리번 거리며 살펴봐야 할듯..세상 무서워..,0
user-dc6zc2me8o,전과 18범이니깐.....어떻게 진술하면? 감형을 쳐마니 받을 수 있을까? 양형기준을 너무나도 기가막히게 잘아는거지. ㅇㅈ 걍 사형시키는게 답이다!!! 우리나라 국가와 국민의 안전을 위해....아놔,5
user-es1lh4xr9f,딸둘인 엄마입니다.. 내딸이 아무잘못없이 저런일을 당했다고 생각하면 찢어 죽여도 시원치않을것같아요 피해자는물론 가족들에게도 형언할수없는 상처이고 이 사건을 보고계신 모든국민들도 저런 묻지마범죄에 언제 타깃이 될지 모르는사회를 두려워합니다 신상공개하고 영원히 평범한 사람들속에 살지못하게 해야합니다 피해자분은 아무잘못이 없어요,323
user-ei5bf6rx8r,평생 깜빵에서 강제노역으로 피해자에게 배상할수있게 판사들아 판결해라!!!,1
RIM__,어떻게 저렇게 맞을때까지 지나가는 사람들이 단 한명도없었을까ㅜ저런 쓰레기는 사형시켜야된다 말도안된다라는 하는인간이 돌려차길하니?? 죽고싶다면 죽어라,0
ss-jo2co,여성들 불안해서 어디단니겟습니까 무기징역시키거나 사형감입니다 제발두번다시 이런일이 없도록 강한 처벌부탁드림니다,3
user-zw8pb3dj8l,김도기 기사님이 복수해줘야 하는데ㅠ 너무 슬픈현실이구만,3
matsu7230,제발 인간같지 않으니 이세상에서 없어졌으면합니다~~,5
user-yr6nt7po4y,마음에 드는 여자에 꽂히면 사람을 불구로 만드나? 저런 정신병자는 20년을 때리던지 평생 정신병원에 가둬야한다.,741
user-cg5ow2us6t,나는 남자지만 사람 걷는 소리 나면 항상 그쪽을 보는데 다들 주변 잘 살핍시다 ㅜㅜ 근데 경찰도 진짜 너무하고 가해자도 진짜 미쳤네 ㄹㅇ 신상공개해야함 저런 인간 인권을 왜 챙겨주려 하는건지,10
user-pk7hn8vj6u,인구가 줄어드는 현실~ 애를 많이 낳아도 범죄로인해 살아남을 아이가 과연 몇명이나 될가? 이렇게 정상적인사람의 인생을 송두리째 밖꿔놓으니 ㅠㅠ,3
user-kj5sv5sl4u,거짓말이죠 성폭행 하려고 한 거예요 피해자 분이 고통스럽고 열받았던만큼 앞으로 훨씬 더 좋은 일이 많이 생기길 바라요 진심으로,6
user-ol1vj3uc8v,판사들 가족들이 이런피해를 당해봐야 정신차리고 판결내리지..,0
user-pi5sz9jn7p,대한민국이....안전하지 못하다는걸 다시 느꼈습니다,3
user-yu9tr3ot4p,미쳤구나 진짜.. 저러고 복역하면 복수하겠다고 말하고 다닌다는데 풀어주면 저 피해자분 못 산다 정말. 범죄자 인권 보호해주지말고 피해자 잘 보호해줘라... 이 영상 보고 나도 소름끼치고 무서운데 저 분은 하루하루 어떻게 살아갈까 싶다ㅠ 근데 저새낀 뭐가 저렇게 당당함? 진술하는데 미안함은 없고 존나 당당하네;;; 싸페인가; 지가 한 짓은 생각 안하고 어떡하면 좀만있다 나올까 이생각만 하네;,167
kate3817,저런 범죄자는 이승에서 저승으로 격리시켜주세요. 죄질이 나쁜 인간은 사회에 필요 없습니다. 범죄자 관리 이따위로 하면서 출산율 제고 같은 소리 마시고요.,1
user-te8td9vo2i,실형 300년 아니면 500년 아미면 999년을 선고하여야합니다. 이런 인성으로 악을 제어하는 좀 거시기한 판사를 만나기가 그리 어려운가??? 진짜 인기 있을낀데...,0
user-xi1pi8nx7m,"이런사람 신상은 왜 보호해주는지 이해할수가 없네요 법도참 ,,",2
user-sd4gw8qc8w,"시청자들은 분통이 터지시면, 저 피해자를 위해 탄원서라도 써 주세요.",2
milky23.,저런자에게 당하는 사람은 인생자체가 엉망이 되므로 저런자는 세상에 나오면 안된다,1
holog6619,경찰이랑 커넥션있나요? 왜 성폭행 DNA를 저따구로 채집하나요? 의도적인거 아닌이상 저럴수가 있나요? 어처구니가 없네요! 그리고 머리를 집중적으로 때린건 살인의도 100%아닌가요? 저 담당 경찰도 조사를 하던가 징계를 강하게 받아야하는거 아닙니까?!,308
user-ls8st5ph1j,살아서 정말정말정말 고마워요ㅠㅠㅠ,0
