작성자,내용,추천수
phonekor,이젠 전국민의 적이 돼버림 개털리면 어쩔겨?,0
viki8juise829,여성피해자 영상에 남자피해자 비교하는 댓글 다는 사람도 문제입니다. 피해자 엄중처벌되길 바랍니다.,0
user-ps9zq6jv9m,찢어서 악어밥으로 아니 산채로 악어밥으로줘버려 지금쯤 깜빵에서 아무생각없이 지낼테지 방심한틈을타서 동물원에 악어밥으로 고고씽~,0
methenypat4478,그냥좀... 범죄자 얼굴까라... 그러면 범죄율 준다. 가려주니까 겁없어지는거다.,0
user-je8pf1xu2l,여자를 둔 부모 제대로 잠이나 자겠나?? 사람들이 보는 앞에서 꽈추와 다리를 거세했으면 좋겠다. 평생 불구로 살게,0
user-lf6ci9bt3n,탄원서 제출했습니다.,1
healing-me,목줄 안한 광견병 걸린 개가 저렇게 막 다니면 누가 안다쳐.,0
user-dh9sj2go5s,여자들아 당신의 남자 친구가될수있다,2
egenaray3887,탄원서 제출완료~,1
user-wr2zd7sq5y,가해자변태스키 여자를저렇게때리는것자체가 50년때려라,0
mark67kr,애도 정신 병이 있네...가해자 때문인 건가?,0
chocconeful,감옥에서 죽어야함.,0
vsnssjshw,"지금 부산 돌려차기 가해자 ""엄벌 탄원서"" 제출 했습니다.",0
user-vy6jf1gb6x,평생 트라우마생기지 저정도면,0
eunlee3113,20년 살다 나와도 40대…,0
yungu8,제발 쓰레기는 소각해주세요 불로 태우라고요,0
feridbathory7280,가해자 가석방 없는 무기징역 ㄱㄱ,0
ongdalm3591,영상보니까 저거 죽이고 싶어졌다. 충동이 느껴지내.,0
chansukrho,사형 좀,0
jenkukkim8441,"이쁜여자들은 튼튼한 애인 빨리 만들어라,",0
user-jl4ql1og5g,거세 후 소각하라,0
ERIC8888888,2심 재판 아직 안했나여?,0
kgh2848,사형이답,1
user-rp1zp8je1d,사형이답!,0
user-vk3cc3ud4c,진짜 영상가끔볼때마다 보기가힘들다. 우찌 인두껍을쓰고 저런짓을할수있는지..,0
user-eg8ir5no6l,저 남자 길가다가 뒤에서 덤프트럭으로 밀어버리세요 트럭이 부셔질지 저 남자가 뇌진탕이 올지 궁금합니다,0
fe6996,피해자다움 이 무슨말임?? 개패고싶네,0
TV-fr3ke,사형이답,1
carrot1stforest120,탄원서 제출했습니다.,0
user-ho5el7mr3e,탄원서제출하시고.. 합의하지마시고...평생콩밥먹게좀 해주세욤,0
user-ox9fi8sx8j,말이 좀 그렇네 피해자다움.. 사회가 이제 바뀌길 바란다. 기성세대는 솔직히 변화하기 힘들다. 대신 지금 MZ세대부터는 바뀔수 있다. 모든 불합리에 대해 당당히 맞서고 보호받을 수 있는 사회로 만들기를 바란다,0
young4594,가해자장기팝니다 제발사가주세요,0
shin0284,인권위나 사법부는 아직도 눈가리고 아웅 하고 있겠지? 보고있냐 이 댓글?,0
user-lg2ti1ds5s,가해자 쓰에기 청소하시고 영웅되세요,0
dennissorm1881,탄원서 제출 했습니다.....,0
user-ow5rh6lg2q,어머나 저아이 레니본야스키랑 1:1로 가둬놓고 킥복싱 식물인간 만들어야함. 움직이면 안되는 뇌를 갖었네.. 식물인간 만들어야 해요.,0
christinepark7805,사형감이다,0
user-ek3iy8iq1m,탄원서 제출완,2
user-ho2po1tm6m,탄원서 제출했슺니다,1
user-xu7bp7ef6m,생각보단 좋아보이네요 이분은 나라세금으로보상해줘도 1도불만없음,0
user-cm8hw8zm9p,탄원서 제출했습니다,0
user-ti7ji7ix1c,"남자놈 힘을주체 뭇하는가보구먼 범죄 전과도 많더만 ,,",0
user-uj8sn6rp2b,한 이유가 뭐임 근데,0
user-kl7sz1iu9s,사형!,0
sinsungkim9036,탄원 제출 했습니다 ㆍ,0
ronald7009,모 유트버가 밝힌걸로 봐서는 사회의 빛을 보면 안되겠던데? 정신병원 입갤도 방법일수도 있어,0
BD-hp7fo,복수해요 운동해서 똑같이깨버려요,0
user-ps9zq6jv9m,거세해버려 화학적 약물거세말고 마취없이 그냥칼로 싹둑,0
user-qv4iw5cs4u,무기징역도. 관용배푸는거애요,0
user-ut4ov7wz8c,꼭 그놈은 종신형,0
user-bu3fh7jn4i,중국인들이 이런거 보면 한국인이 한국했네~ 이러겠네 ㅋㅋ 중국인이나 한국인이나 도찐개찐이여,0
user-xp7jg5yp7e,아직 들 맞았네 ㅋㅋ,0
user-hp8ke3ht6i,재발 방지를 위해 다리하나만 잘라주세요,0
holy0691,우주쓰레기는 치우는게 답 찢,0
user-gh3em1yg2f,부산은 우락부락한 국밥이들이 의외로 더 착하고 저렇게 옷잘입고 멀쩡해보이는 놈들중에 싸이코가 더 많음.,0
user-og7ih4ir6f,진회축 ㄷㄷ,0
user-xb2tf6ke7i,사자우리에 넣어서 갈기갈기 뜯어먹게,0
user-li7bz3ud9d,가해자깜빵에서대하이랑잇뽕까라누가이기는지보고싶다그기,0
user-po3tv3we5v,내가 나이 더 쳐 먹고 효수 해줄께요,0
user-lf2mg7qf6y,사형뿐,0
user-jw3ri7gm8c,영상을 보는 순간 너무충격 적이다 힘없는 여자를 저렇게 무참하게 발로차고 밟고 저 인간 쓰레기 진심 청소해 버리고 싶다 무기징역 50년 살고 틀딱 70살 할배되서 나오면 보복 하지말고 나랑 1대1 입뽕함 까자 184.92kg 킥복싱.권투좀햇다 자신잇음 번호남기라,0
user-hq9mx1wo1m,태형도입 사형집행,1
user-fd2og8bx1s,저도,0
aa-sc9cm,아니 목소리도 모자이크 해주셔야지;; 뭐 아주 신상공개를 다 해버리시네,0
James-ow9rc,완료!!!,0
user-ml9vm6tx4y,걱정마셈. 12년 나오기전에 내가 죽여줌 ㅇㅇ,0
teamin2379,총이라도 만들어 다녀야 하나? 금속 세공기술 부터 배워야 겠다,0
user-lh2mx3hw6o,왜 이렇게 악인들 에게 관대한 건지 이해가 안 가네요,0
user-tg7oi1iq5i,스타 됐네 ㅋㅋㅋ,0
BD-hp7fo,설마 이제훈처럼 복수하려구,0
user-qk9hb6pt6h,말세다 말세,0
kamuiKana,가해자가 중국인이라면????,0
user-jt7xs4de7o,돈좀 모아서. 심부름 센터ㄱㄱ.,0
HHE-ti1yp,제출했어요,1
user-lf1rp4qx9x,얼굴공개하세요,0
kimwonjune,88년도 군대가서 저 정도는 맞는데 ㅋㅋㅋㅋ 훈련소 이탈했다는 이유로 훈련소에서 신병이 정신 병원에 보내져서 저거 이상으로 때리는데 저는 남자니까 살았지만.... 4개월 이상 갇혔다가 다시 군대로 갔죠... 우리가 사는 이 곳은 안타까운 시간입니다.,0
user-hz6zi3fq9v,남자인 내가보기엔 1000% 성추행,0
user-jz5zb7xg9k,또또 이렇게 설치다가 보복당하지 그냥 피해자답게 있어라 ~~,2
user-bz2uj3mp2s,나이스킥~,1
user-rs2fq5kn7i,인간도 결국 동물이죠 약육강식인 세상 약자는 도태 강자만 살아 남는거죠,0
user-dd8kk4kk2y,네,0
fishking6476,삼청교육대 어게인,0
user-ry1xn3vx7h,안궁금해 더럽게 알고리즘 뜨네,1
user-jv2np2si2g,스릴러로,0
dhsyxgahqi7930,자기가 피지컬이 구린 탓이지 뭐 나처럼 격투기랑 헬스해서 3대 480찍던가ㅋ,1
user-sl4fx5mn5y,또 부산이네,0
user-ct3ki1lm6w,심파극 연출하는군. 애당초 밖을 돌아다니지 않았으면 사건도 발생하지 않았음. 집밖을 싸돌아 다니니 사건이 발생하는 것이지. 집안 어른들 잘 공경하고 남편말 잘듣고 집안일에 충실했으면 벌어지지 않을 일이었지.여자들은 밖을 나가면 안됨.,1
tv8330,잘되따ㅋ 여자 없어졌으면 한다,0
